2025.11.07 19:08:02 INFO  BSP server: Downloading https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-cache_2.12/1.10.7/util-cache_2.12-1.10.7.pom.sha1
2025.11.07 19:08:02 INFO  BSP server: Downloaded https://oss.sonatype.org/content/repositories/snapshots/com/google/errorprone/error_prone_annotations/2.37.0/error_prone_annotations-2.37.0.pom.sha1
2025.11.07 19:08:02 INFO  BSP server: Downloading https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-logging_2.12/1.10.7/util-logging_2.12-1.10.7.pom.sha1
2025.11.07 19:08:02 INFO  BSP server: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-position_2.12/1.10.7/util-position_2.12-1.10.7.pom
2025.11.07 19:08:02 INFO  BSP server: Downloaded https://oss.sonatype.org/content/repositories/snapshots/org/scalameta/common_2.12/4.13.4/common_2.12-4.13.4.pom
2025.11.07 19:08:02 INFO  BSP server: Downloaded https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/io_2.12/1.10.4/io_2.12-1.10.4.pom
2025.11.07 19:08:02 INFO  BSP server: Downloaded https://oss.sonatype.org/content/repositories/snapshots/com/eed3si9n/gigahorse-apache-http_2.12/0.7.0/gigahorse-apache-http_2.12-0.7.0.pom.sha1
2025.11.07 19:08:02 INFO  BSP server: Downloading https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/io_2.12/1.10.4/io_2.12-1.10.4.pom.sha1
2025.11.07 19:08:02 INFO  BSP server: Downloading https://oss.sonatype.org/content/repositories/snapshots/org/scalameta/common_2.12/4.13.4/common_2.12-4.13.4.pom.sha1
2025.11.07 19:08:02 INFO  BSP server: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/scalameta/io_2.12/4.13.4/io_2.12-4.13.4.pom
2025.11.07 19:08:02 INFO  BSP server: Downloaded https://oss.sonatype.org/content/repositories/snapshots/org/scalameta/common_2.12/4.13.4/common_2.12-4.13.4.pom.sha1
2025.11.07 19:08:02 INFO  BSP server: Downloaded https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/io_2.12/1.10.4/io_2.12-1.10.4.pom.sha1
2025.11.07 19:08:02 INFO  BSP server: Downloaded https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-logging_2.12/1.10.7/util-logging_2.12-1.10.7.pom.sha1
2025.11.07 19:08:02 INFO  BSP server: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/com/google/errorprone/error_prone_annotations/2.37.0/error_prone_annotations-2.37.0.pom
2025.11.07 19:08:02 INFO  BSP server: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/scalameta/common_2.12/4.13.4/common_2.12-4.13.4.pom
2025.11.07 19:08:02 INFO  BSP server: Downloaded https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-cache_2.12/1.10.7/util-cache_2.12-1.10.7.pom.sha1
2025.11.07 19:08:02 INFO  BSP server: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/io_2.12/1.10.4/io_2.12-1.10.4.pom
2025.11.07 19:08:02 INFO  BSP server: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/com/eed3si9n/gigahorse-apache-http_2.12/0.7.0/gigahorse-apache-http_2.12-0.7.0.pom
2025.11.07 19:08:03 INFO  BSP server: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/org/scalameta/io_2.12/4.13.4/io_2.12-4.13.4.pom
2025.11.07 19:08:03 INFO  BSP server: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-logging_2.12/1.10.7/util-logging_2.12-1.10.7.pom
2025.11.07 19:08:03 INFO  BSP server: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-position_2.12/1.10.7/util-position_2.12-1.10.7.pom
2025.11.07 19:08:03 INFO  BSP server: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/scalameta/io_2.12/4.13.4/io_2.12-4.13.4.pom.sha1
2025.11.07 19:08:03 INFO  BSP server: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/org/scalameta/common_2.12/4.13.4/common_2.12-4.13.4.pom
2025.11.07 19:08:03 INFO  BSP server: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-position_2.12/1.10.7/util-position_2.12-1.10.7.pom.sha1
2025.11.07 19:08:03 INFO  BSP server: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/com/eed3si9n/gigahorse-apache-http_2.12/0.7.0/gigahorse-apache-http_2.12-0.7.0.pom
2025.11.07 19:08:03 INFO  BSP server: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/com/google/errorprone/error_prone_annotations/2.37.0/error_prone_annotations-2.37.0.pom
2025.11.07 19:08:03 INFO  BSP server: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/scalameta/common_2.12/4.13.4/common_2.12-4.13.4.pom.sha1
2025.11.07 19:08:03 INFO  BSP server: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-cache_2.12/1.10.7/util-cache_2.12-1.10.7.pom
2025.11.07 19:08:03 INFO  BSP server: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/io_2.12/1.10.4/io_2.12-1.10.4.pom
2025.11.07 19:08:03 INFO  BSP server: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/com/eed3si9n/gigahorse-apache-http_2.12/0.7.0/gigahorse-apache-http_2.12-0.7.0.pom.sha1
2025.11.07 19:08:03 INFO  BSP server: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-logging_2.12/1.10.7/util-logging_2.12-1.10.7.pom
2025.11.07 19:08:03 INFO  BSP server: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/com/google/errorprone/error_prone_annotations/2.37.0/error_prone_annotations-2.37.0.pom.sha1
2025.11.07 19:08:03 INFO  BSP server: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-cache_2.12/1.10.7/util-cache_2.12-1.10.7.pom
2025.11.07 19:08:03 INFO  BSP server: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/org/scalameta/io_2.12/4.13.4/io_2.12-4.13.4.pom.sha1
2025.11.07 19:08:03 INFO  BSP server: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/io_2.12/1.10.4/io_2.12-1.10.4.pom.sha1
2025.11.07 19:08:03 INFO  BSP server: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-logging_2.12/1.10.7/util-logging_2.12-1.10.7.pom.sha1
2025.11.07 19:08:03 INFO  BSP server: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/org/scalameta/common_2.12/4.13.4/common_2.12-4.13.4.pom.sha1
2025.11.07 19:08:03 INFO  BSP server: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-cache_2.12/1.10.7/util-cache_2.12-1.10.7.pom.sha1
2025.11.07 19:08:03 INFO  BSP server: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/com/eed3si9n/gigahorse-apache-http_2.12/0.7.0/gigahorse-apache-http_2.12-0.7.0.pom.sha1
2025.11.07 19:08:03 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scalameta/io_2.12/4.13.4/io_2.12-4.13.4.pom
2025.11.07 19:08:03 INFO  BSP server: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-position_2.12/1.10.7/util-position_2.12-1.10.7.pom.sha1
2025.11.07 19:08:03 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scalameta/common_2.12/4.13.4/common_2.12-4.13.4.pom
2025.11.07 19:08:04 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scalameta/io_2.12/4.13.4/io_2.12-4.13.4.pom
2025.11.07 19:08:04 INFO  BSP server: Downloading https://repo1.maven.org/maven2/com/eed3si9n/gigahorse-apache-http_2.12/0.7.0/gigahorse-apache-http_2.12-0.7.0.pom
2025.11.07 19:08:04 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/com/eed3si9n/gigahorse-apache-http_2.12/0.7.0/gigahorse-apache-http_2.12-0.7.0.pom
2025.11.07 19:08:04 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scalameta/common_2.12/4.13.4/common_2.12-4.13.4.pom
2025.11.07 19:08:04 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scala-sbt/util-position_2.12/1.10.7/util-position_2.12-1.10.7.pom
2025.11.07 19:08:04 INFO  BSP server: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/com/google/errorprone/error_prone_annotations/2.37.0/error_prone_annotations-2.37.0.pom.sha1
2025.11.07 19:08:04 INFO  BSP server: Downloading https://repo1.maven.org/maven2/com/google/errorprone/error_prone_annotations/2.37.0/error_prone_annotations-2.37.0.pom
2025.11.07 19:08:04 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scala-sbt/util-position_2.12/1.10.7/util-position_2.12-1.10.7.pom
2025.11.07 19:08:04 INFO  BSP server: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/io_2.12/1.10.4/io_2.12-1.10.4.pom.sha1
2025.11.07 19:08:04 INFO  BSP server: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-logging_2.12/1.10.7/util-logging_2.12-1.10.7.pom.sha1
2025.11.07 19:08:04 INFO  BSP server: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-cache_2.12/1.10.7/util-cache_2.12-1.10.7.pom.sha1
2025.11.07 19:08:04 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scala-sbt/util-logging_2.12/1.10.7/util-logging_2.12-1.10.7.pom
2025.11.07 19:08:04 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scala-sbt/util-cache_2.12/1.10.7/util-cache_2.12-1.10.7.pom
2025.11.07 19:08:04 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scala-sbt/io_2.12/1.10.4/io_2.12-1.10.4.pom
2025.11.07 19:08:04 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scala-sbt/util-logging_2.12/1.10.7/util-logging_2.12-1.10.7.pom
2025.11.07 19:08:04 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/com/google/errorprone/error_prone_annotations/2.37.0/error_prone_annotations-2.37.0.pom
2025.11.07 19:08:04 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scala-sbt/util-cache_2.12/1.10.7/util-cache_2.12-1.10.7.pom
2025.11.07 19:08:04 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scala-sbt/io_2.12/1.10.4/io_2.12-1.10.4.pom
2025.11.07 19:08:04 INFO  BSP server: Downloading https://oss.sonatype.org/content/repositories/snapshots/com/google/errorprone/error_prone_parent/2.37.0/error_prone_parent-2.37.0.pom
2025.11.07 19:08:04 INFO  BSP server: Downloaded https://oss.sonatype.org/content/repositories/snapshots/com/google/errorprone/error_prone_parent/2.37.0/error_prone_parent-2.37.0.pom
2025.11.07 19:08:04 INFO  BSP server: Downloading https://oss.sonatype.org/content/repositories/snapshots/com/google/errorprone/error_prone_parent/2.37.0/error_prone_parent-2.37.0.pom.sha1
2025.11.07 19:08:05 INFO  BSP server: Downloaded https://oss.sonatype.org/content/repositories/snapshots/com/google/errorprone/error_prone_parent/2.37.0/error_prone_parent-2.37.0.pom.sha1
2025.11.07 19:08:05 INFO  BSP server: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/com/google/errorprone/error_prone_parent/2.37.0/error_prone_parent-2.37.0.pom
2025.11.07 19:08:05 INFO  BSP server: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/com/google/errorprone/error_prone_parent/2.37.0/error_prone_parent-2.37.0.pom
2025.11.07 19:08:05 INFO  BSP server: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/com/google/errorprone/error_prone_parent/2.37.0/error_prone_parent-2.37.0.pom.sha1
2025.11.07 19:08:06 INFO  BSP server: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/com/google/errorprone/error_prone_parent/2.37.0/error_prone_parent-2.37.0.pom.sha1
2025.11.07 19:08:06 INFO  BSP server: Downloading https://repo1.maven.org/maven2/com/google/errorprone/error_prone_parent/2.37.0/error_prone_parent-2.37.0.pom
2025.11.07 19:08:06 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/com/google/errorprone/error_prone_parent/2.37.0/error_prone_parent-2.37.0.pom
2025.11.07 19:08:06 INFO  BSP server: Downloading https://oss.sonatype.org/content/repositories/snapshots/com/eed3si9n/shaded-apache-httpasyncclient/0.7.0/shaded-apache-httpasyncclient-0.7.0.pom
2025.11.07 19:08:06 INFO  BSP server: Downloading https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/core-macros_2.12/1.10.7/core-macros_2.12-1.10.7.pom
2025.11.07 19:08:06 INFO  BSP server: Downloading https://oss.sonatype.org/content/repositories/snapshots/com/google/errorprone/error_prone_type_annotations/2.37.0/error_prone_type_annotations-2.37.0.pom
2025.11.07 19:08:06 INFO  BSP server: Downloading https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/collections_2.12/1.10.7/collections_2.12-1.10.7.pom
2025.11.07 19:08:06 INFO  BSP server: Downloading https://oss.sonatype.org/content/repositories/snapshots/com/eed3si9n/gigahorse-core_2.12/0.7.0/gigahorse-core_2.12-0.7.0.pom
2025.11.07 19:08:06 INFO  BSP server: Downloaded https://oss.sonatype.org/content/repositories/snapshots/com/eed3si9n/gigahorse-core_2.12/0.7.0/gigahorse-core_2.12-0.7.0.pom
2025.11.07 19:08:06 INFO  BSP server: Downloading https://oss.sonatype.org/content/repositories/snapshots/com/eed3si9n/gigahorse-core_2.12/0.7.0/gigahorse-core_2.12-0.7.0.pom.sha1
2025.11.07 19:08:06 INFO  BSP server: Downloaded https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/collections_2.12/1.10.7/collections_2.12-1.10.7.pom
2025.11.07 19:08:06 INFO  BSP server: Downloading https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/collections_2.12/1.10.7/collections_2.12-1.10.7.pom.sha1
2025.11.07 19:08:06 INFO  BSP server: Downloaded https://oss.sonatype.org/content/repositories/snapshots/com/google/errorprone/error_prone_type_annotations/2.37.0/error_prone_type_annotations-2.37.0.pom
2025.11.07 19:08:06 INFO  BSP server: Downloading https://oss.sonatype.org/content/repositories/snapshots/com/google/errorprone/error_prone_type_annotations/2.37.0/error_prone_type_annotations-2.37.0.pom.sha1
2025.11.07 19:08:06 INFO  BSP server: Downloaded https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/core-macros_2.12/1.10.7/core-macros_2.12-1.10.7.pom
2025.11.07 19:08:06 INFO  BSP server: Downloading https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/core-macros_2.12/1.10.7/core-macros_2.12-1.10.7.pom.sha1
2025.11.07 19:08:06 INFO  BSP server: Downloaded https://oss.sonatype.org/content/repositories/snapshots/com/eed3si9n/shaded-apache-httpasyncclient/0.7.0/shaded-apache-httpasyncclient-0.7.0.pom
2025.11.07 19:08:06 INFO  BSP server: Downloading https://oss.sonatype.org/content/repositories/snapshots/com/eed3si9n/shaded-apache-httpasyncclient/0.7.0/shaded-apache-httpasyncclient-0.7.0.pom.sha1
2025.11.07 19:08:06 INFO  BSP server: Downloaded https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/core-macros_2.12/1.10.7/core-macros_2.12-1.10.7.pom.sha1
2025.11.07 19:08:06 INFO  BSP server: Downloaded https://oss.sonatype.org/content/repositories/snapshots/com/eed3si9n/shaded-apache-httpasyncclient/0.7.0/shaded-apache-httpasyncclient-0.7.0.pom.sha1
2025.11.07 19:08:06 INFO  BSP server: Downloaded https://oss.sonatype.org/content/repositories/snapshots/com/eed3si9n/gigahorse-core_2.12/0.7.0/gigahorse-core_2.12-0.7.0.pom.sha1
2025.11.07 19:08:06 INFO  BSP server: Downloaded https://oss.sonatype.org/content/repositories/snapshots/com/google/errorprone/error_prone_type_annotations/2.37.0/error_prone_type_annotations-2.37.0.pom.sha1
2025.11.07 19:08:06 INFO  BSP server: Downloaded https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/collections_2.12/1.10.7/collections_2.12-1.10.7.pom.sha1
2025.11.07 19:08:06 INFO  BSP server: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/core-macros_2.12/1.10.7/core-macros_2.12-1.10.7.pom
2025.11.07 19:08:06 INFO  BSP server: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/com/google/errorprone/error_prone_type_annotations/2.37.0/error_prone_type_annotations-2.37.0.pom
2025.11.07 19:08:06 INFO  BSP server: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/collections_2.12/1.10.7/collections_2.12-1.10.7.pom
2025.11.07 19:08:06 INFO  BSP server: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/com/eed3si9n/shaded-apache-httpasyncclient/0.7.0/shaded-apache-httpasyncclient-0.7.0.pom
2025.11.07 19:08:06 INFO  BSP server: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/com/eed3si9n/gigahorse-core_2.12/0.7.0/gigahorse-core_2.12-0.7.0.pom
2025.11.07 19:08:08 INFO  BSP server: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/com/eed3si9n/shaded-apache-httpasyncclient/0.7.0/shaded-apache-httpasyncclient-0.7.0.pom
2025.11.07 19:08:08 INFO  BSP server: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/com/eed3si9n/shaded-apache-httpasyncclient/0.7.0/shaded-apache-httpasyncclient-0.7.0.pom.sha1
2025.11.07 19:08:08 INFO  BSP server: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/core-macros_2.12/1.10.7/core-macros_2.12-1.10.7.pom
2025.11.07 19:08:08 INFO  BSP server: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/collections_2.12/1.10.7/collections_2.12-1.10.7.pom
2025.11.07 19:08:08 INFO  BSP server: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/core-macros_2.12/1.10.7/core-macros_2.12-1.10.7.pom.sha1
2025.11.07 19:08:08 INFO  BSP server: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/collections_2.12/1.10.7/collections_2.12-1.10.7.pom.sha1
2025.11.07 19:08:08 INFO  BSP server: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/com/google/errorprone/error_prone_type_annotations/2.37.0/error_prone_type_annotations-2.37.0.pom
2025.11.07 19:08:08 INFO  BSP server: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/com/google/errorprone/error_prone_type_annotations/2.37.0/error_prone_type_annotations-2.37.0.pom.sha1
2025.11.07 19:08:08 INFO  BSP server: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/com/eed3si9n/gigahorse-core_2.12/0.7.0/gigahorse-core_2.12-0.7.0.pom
2025.11.07 19:08:08 INFO  BSP server: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/com/eed3si9n/gigahorse-core_2.12/0.7.0/gigahorse-core_2.12-0.7.0.pom.sha1
2025.11.07 19:08:08 INFO  BSP server: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/collections_2.12/1.10.7/collections_2.12-1.10.7.pom.sha1
2025.11.07 19:08:08 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scala-sbt/collections_2.12/1.10.7/collections_2.12-1.10.7.pom
2025.11.07 19:08:08 INFO  BSP server: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/core-macros_2.12/1.10.7/core-macros_2.12-1.10.7.pom.sha1
2025.11.07 19:08:08 INFO  BSP server: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/com/eed3si9n/shaded-apache-httpasyncclient/0.7.0/shaded-apache-httpasyncclient-0.7.0.pom.sha1
2025.11.07 19:08:08 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scala-sbt/core-macros_2.12/1.10.7/core-macros_2.12-1.10.7.pom
2025.11.07 19:08:08 INFO  BSP server: Downloading https://repo1.maven.org/maven2/com/eed3si9n/shaded-apache-httpasyncclient/0.7.0/shaded-apache-httpasyncclient-0.7.0.pom
2025.11.07 19:08:08 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scala-sbt/collections_2.12/1.10.7/collections_2.12-1.10.7.pom
2025.11.07 19:08:08 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scala-sbt/core-macros_2.12/1.10.7/core-macros_2.12-1.10.7.pom
2025.11.07 19:08:08 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/com/eed3si9n/shaded-apache-httpasyncclient/0.7.0/shaded-apache-httpasyncclient-0.7.0.pom
2025.11.07 19:08:08 INFO  BSP server: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/com/google/errorprone/error_prone_type_annotations/2.37.0/error_prone_type_annotations-2.37.0.pom.sha1
2025.11.07 19:08:08 INFO  BSP server: Downloading https://repo1.maven.org/maven2/com/google/errorprone/error_prone_type_annotations/2.37.0/error_prone_type_annotations-2.37.0.pom
2025.11.07 19:08:08 INFO  BSP server: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/com/eed3si9n/gigahorse-core_2.12/0.7.0/gigahorse-core_2.12-0.7.0.pom.sha1
2025.11.07 19:08:08 INFO  BSP server: Downloading https://repo1.maven.org/maven2/com/eed3si9n/gigahorse-core_2.12/0.7.0/gigahorse-core_2.12-0.7.0.pom
2025.11.07 19:08:08 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/com/google/errorprone/error_prone_type_annotations/2.37.0/error_prone_type_annotations-2.37.0.pom
2025.11.07 19:08:08 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/com/eed3si9n/gigahorse-core_2.12/0.7.0/gigahorse-core_2.12-0.7.0.pom
2025.11.07 19:08:08 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scala-sbt/io_2.12/1.10.4/io_2.12-1.10.4.jar
2025.11.07 19:08:08 INFO  BSP server: Downloading https://repo1.maven.org/maven2/ch/epfl/scala/com-microsoft-java-debug-core/0.34.0+36/com-microsoft-java-debug-core-0.34.0+36.jar
2025.11.07 19:08:08 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scala-sbt/util-position_2.12/1.10.7/util-position_2.12-1.10.7.jar
2025.11.07 19:08:08 INFO  BSP server: Downloading https://repo1.maven.org/maven2/ch/epfl/scala/scala-debug-adapter_2.12/4.2.5/scala-debug-adapter_2.12-4.2.5.jar
2025.11.07 19:08:08 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scalameta/io_2.12/4.13.4/io_2.12-4.13.4.jar
2025.11.07 19:08:08 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scala-sbt/core-macros_2.12/1.10.7/core-macros_2.12-1.10.7.jar
2025.11.07 19:08:09 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scala-sbt/util-position_2.12/1.10.7/util-position_2.12-1.10.7.jar
2025.11.07 19:08:09 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scala-sbt/collections_2.12/1.10.7/collections_2.12-1.10.7.jar
2025.11.07 19:08:09 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scala-sbt/core-macros_2.12/1.10.7/core-macros_2.12-1.10.7.jar
2025.11.07 19:08:09 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scala-sbt/test-agent/1.10.11/test-agent-1.10.11.jar
2025.11.07 19:08:09 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scalameta/io_2.12/4.13.4/io_2.12-4.13.4.jar
2025.11.07 19:08:09 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scalameta/parsers_2.12/4.13.4/parsers_2.12-4.13.4.jar
2025.11.07 19:08:09 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scala-sbt/io_2.12/1.10.4/io_2.12-1.10.4.jar
2025.11.07 19:08:09 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scalameta/common_2.12/4.13.4/common_2.12-4.13.4.jar
2025.11.07 19:08:09 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scala-sbt/collections_2.12/1.10.7/collections_2.12-1.10.7.jar
2025.11.07 19:08:09 INFO  BSP server: Downloading https://repo1.maven.org/maven2/com/google/code/gson/gson/2.13.0/gson-2.13.0.jar
2025.11.07 19:08:09 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/com/google/code/gson/gson/2.13.0/gson-2.13.0.jar
2025.11.07 19:08:09 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scalameta/trees_2.12/4.13.4/trees_2.12-4.13.4.jar
2025.11.07 19:08:09 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scala-sbt/test-agent/1.10.11/test-agent-1.10.11.jar
2025.11.07 19:08:09 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scala-sbt/util-cache_2.12/1.10.7/util-cache_2.12-1.10.7.jar
2025.11.07 19:08:09 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scala-sbt/util-cache_2.12/1.10.7/util-cache_2.12-1.10.7.jar
2025.11.07 19:08:09 INFO  BSP server: Downloading https://repo1.maven.org/maven2/ch/epfl/scala/bloop-shared_2.12/2.0.10/bloop-shared_2.12-2.0.10.jar
2025.11.07 19:08:09 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/ch/epfl/scala/com-microsoft-java-debug-core/0.34.0+36/com-microsoft-java-debug-core-0.34.0+36.jar
2025.11.07 19:08:09 INFO  BSP server: Downloading https://repo1.maven.org/maven2/ch/epfl/scala/bloop-backend_2.12/2.0.10/bloop-backend_2.12-2.0.10.jar
2025.11.07 19:08:09 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scalameta/parsers_2.12/4.13.4/parsers_2.12-4.13.4.jar
2025.11.07 19:08:09 INFO  BSP server: Downloading https://repo1.maven.org/maven2/ch/epfl/scala/bloop-frontend_2.12/2.0.10/bloop-frontend_2.12-2.0.10.jar
2025.11.07 19:08:10 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/ch/epfl/scala/bloop-shared_2.12/2.0.10/bloop-shared_2.12-2.0.10.jar
2025.11.07 19:08:10 INFO  BSP server: Downloading https://repo1.maven.org/maven2/com/eed3si9n/shaded-apache-httpasyncclient/0.7.0/shaded-apache-httpasyncclient-0.7.0.jar
2025.11.07 19:08:10 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/ch/epfl/scala/scala-debug-adapter_2.12/4.2.5/scala-debug-adapter_2.12-4.2.5.jar
2025.11.07 19:08:10 INFO  BSP server: Downloading https://repo1.maven.org/maven2/com/eed3si9n/gigahorse-core_2.12/0.7.0/gigahorse-core_2.12-0.7.0.jar
2025.11.07 19:08:10 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scalameta/common_2.12/4.13.4/common_2.12-4.13.4.jar
2025.11.07 19:08:10 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scala-sbt/librarymanagement-ivy_2.12/1.10.4/librarymanagement-ivy_2.12-1.10.4.jar
2025.11.07 19:08:11 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/com/eed3si9n/gigahorse-core_2.12/0.7.0/gigahorse-core_2.12-0.7.0.jar
